30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.497.516;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.504.108;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.510.700;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.517.292;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.523.884;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.530.476;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.537.068;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.543.660;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.550.252;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.556.844;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.561.725;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.566.606;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.571.487;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.576.368;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.581.249;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.586.130;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.591.011;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;19.524;;;;;;-1.610.535;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.615.416;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.620.297;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;14.643;;;;;;-1.634.940;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.639.821;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.644.702;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.649.583;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.654.464;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.659.345;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTES DESECHABLES;;;62.930;;;;;;-1.722.275;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTES DESECHABLES;;;36.126;;;;;;-1.758.401;
30;;;Noviembre;;13.564;;Traspaso;;0;GUANTES DESECHABLES;;;17.980;;;;;;-1.776.381;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.782.973;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL 3XL;;;6.592;;;;;;-1.789.565;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-1.794.251;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-1.798.937;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-1.803.623;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-1.808.309;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA XL;;;4.686;;;;;;-1.812.995;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-1.818.409;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-1.823.823;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-1.829.237;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA L;;;5.414;;;;;;-1.834.651;
30;;;Noviembre;;13.564;;Traspaso;;0;CHALECO GEOLOGO TALLA XXL;;;4.364;;;;;;-1.839.015;
30;;;Noviembre;;13.564;;Traspaso;;0;COLETO SOLDADOR DESCARNE 0.60 X 0.90;;;7.423;;;;;;-1.846.438;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.850.966;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.855.494;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.860.022;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.864.550;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.869.078;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.873.606;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.878.134;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.882.662;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.887.190;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;18.112;;;;;;-1.905.302;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;13.584;;;;;;-1.918.886;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.923.414;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.927.942;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.932.470;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.936.998;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.941.526;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.946.054;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;13.584;;;;;;-1.959.638;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.964.166;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.968.694;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/XL;;;4.528;;;;;;-1.973.222;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTES IN/OUT;;;1.490;;;;;;-1.974.712;
30;;;Noviembre;;13.564;;Traspaso;;0;LENTES IN/OUT;;;1.490;;;;;;-1.976.202;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.981.083;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.985.964;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.990.845;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;4.881;;;;;;-1.995.726;
30;;;Noviembre;;13.564;;Traspaso;;0;OVEROL T/L;;;9.762;;;;;;-2.005.488;
;;;;;;;;;;;;;;;;;;;;
Total 401010104 ELEMENTOS DE PROTECCION PERSONAL;;;;;;;;;;;;;2.005.488;;;;;;-2.005.488;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
17;;;Octubre;;12.196;;Traspaso;;3.335;4 PEAJES A.FLANDEZ TEMUCO;;;11.100;;;;;;-11.100;
22;;;Octubre;;12.241;;Traspaso;;2.158;11 PEAJES TRASLADO ALEJANDRO FLANDEZ;;;38.500;;;;;;-49.600;
27;;;Octubre;;12.310;;Traspaso;;7.702;10 PEAJES TRASLADO MECANICO SAMUEL NUÑEZ;;;34.200;;;;;;-83.800;
28;;;Noviembre;;13.199;;Traspaso;;7.603;8 PEAJES TRASLADO SAMULE NUÑEZ TALLER;;;27.600;;;;;;-111.400;
28;;;Noviembre;;13.199;;Traspaso;;2.104;2 PEAJES LONCOCHE DANILO BASUALTO;;;7.000;;;;;;-118.400;
5;;;Diciembre;;13.292;;Traspaso;;2.177;19 PEAJES TRASLADO ALEJANDRO FLANDEZ;;;66.300;;;;;;-184.700;
10;;;Diciembre;;13.350;;Traspaso;;1.704;10 PEAJES TRASLADO PERSONAL SAMUEL NUÑEZ 28 Y 30;;;40.800;;;;;;-225.500;
10;;;Diciembre;;13.350;;Traspaso;;4.157;3 PEAJES OSORNO CARLOS ASTUDILLO TALLER;;;7.900;;;;;;-233.400;
18;;;Diciembre;;13.577;;Traspaso;;6.424;5 PEAJES SAMUEL NUÑEZ TRASLADO PERSONAL;;;17.100;;;;;;-250.500;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;250.500;;;;;;-250.500;
Cuenta;;;;;401010106 SERVICIO TRANSPORTES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.454;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;57.896;FAEL/57896/TRANSPORTES PPF LTDA;;;380.000;;;;;;-380.000;
;;;;;;;;;;;;;;;;;;;;
Total 401010106 SERVICIO TRANSPORTES;;;;;;;;;;;;;380.000;;;;;;-380.000;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010108 REMUNERACIONES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;105.800;;;;;;-105.800;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;43.738;;;;;;-149.538;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;69.151;;;;;;-218.689;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;3.258;;;;;;-221.947;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;6.561;;;;;;-228.508;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;2.034;;;;;;-230.542;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;147.149;;;;;;-377.691;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;14.069;;;;;;-391.760;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;28.326;;;;;;-420.086;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;8.781;;;;;;-428.867;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;647.455;;;;;;-1.076.322;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-1.285.718;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;70.000;;;;;;-1.355.718;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;459.269;;;;;;-1.814.987;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;70.000;;;;;;-1.884.987;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;19.610;;;;;;-1.904.597;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;31.587;;;;;;-1.936.184;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;12.240;;;;;;-1.948.424;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-2.477.424;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-2.686.820;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;30.000;;;;;;-2.716.820;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;326.350;;;;;;-3.043.170;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;30.000;;;;;;-3.073.170;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;15.865;;;;;;-3.089.035;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;25.554;;;;;;-3.114.589;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;9.902;;;;;;-3.124.491;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-3.653.491;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;157.007;;;;;;-3.810.498;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;46.000;;;;;;-3.856.498;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;40.000;;;;;;-3.896.498;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;112.804;;;;;;-4.009.302;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;40.000;;;;;;-4.049.302;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;12.531;;;;;;-4.061.833;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;20.184;;;;;;-4.082.017;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;7.821;;;;;;-4.089.838;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-4.618.838;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;180.100;;;;;;-4.798.938;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;191.401;;;;;;-4.990.339;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;13.417;;;;;;-5.003.756;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;21.612;;;;;;-5.025.368;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;8.375;;;;;;-5.033.743;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;711.467;;;;;;-5.745.210;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-5.954.606;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;72.500;;;;;;-6.027.106;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;72.500;;;;;;-6.099.606;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;289.481;;;;;;-6.389.087;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;19.361;;;;;;-6.408.448;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;31.186;;;;;;-6.439.634;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;11.283;;;;;;-6.450.917;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;737.813;;;;;;-7.188.730;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-7.398.126;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010108 REMUNERACIONES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;93.333;;;;;;-7.491.459;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;93.333;;;;;;-7.584.792;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;624.380;;;;;;-8.209.172;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;23.417;;;;;;-8.232.589;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;47.148;;;;;;-8.279.737;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;14.616;;;;;;-8.294.353;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-8.823.353;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;167.140;;;;;;-8.990.493;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;60.000;;;;;;-9.050.493;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;60.000;;;;;;-9.110.493;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;139.560;;;;;;-9.250.053;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;7.772;;;;;;-9.257.825;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-9.786.825;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;147.464;;;;;;-9.934.289;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;60.856;;;;;;-9.995.145;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;10.986;;;;;;-10.006.131;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;17.696;;;;;;-10.023.827;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;6.857;;;;;;-10.030.684;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;647.376;;;;;;-10.678.060;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-10.887.456;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;70.000;;;;;;-10.957.456;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;205.482;;;;;;-11.162.938;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;70.000;;;;;;-11.232.938;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;15.828;;;;;;-11.248.766;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;25.494;;;;;;-11.274.260;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;9.879;;;;;;-11.284.139;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;833.000;;;;;;-12.117.139;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-12.326.535;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;110.000;;;;;;-12.436.535;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;157.878;;;;;;-12.594.413;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;110.000;;;;;;-12.704.413;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;17.884;;;;;;-12.722.297;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;28.807;;;;;;-12.751.104;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;11.163;;;;;;-12.762.267;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;378.000;;;;;;-13.140.267;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;100.671;;;;;;-13.240.938;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;35.000;;;;;;-13.275.938;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;150.685;;;;;;-13.426.623;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;35.000;;;;;;-13.461.623;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;7.500;;;;;;-13.469.123;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;12.081;;;;;;-13.481.204;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;4.681;;;;;;-13.485.885;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-14.014.885;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;201.013;;;;;;-14.215.898;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;70.000;;;;;;-14.285.898;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;275.051;;;;;;-14.560.949;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;14.975;;;;;;-14.575.924;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;24.122;;;;;;-14.600.046;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;9.347;;;;;;-14.609.393;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;834.000;;;;;;-15.443.393;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-15.652.789;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010108 REMUNERACIONES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;100.000;;;;;;-15.752.789;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;1.224.677;;;;;;-16.977.466;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;100.000;;;;;;-17.077.466;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;33.794;;;;;;-17.111.260;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;54.434;;;;;;-17.165.694;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;21.093;;;;;;-17.186.787;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;192;;;;;;-17.186.979;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;158.700;;;;;;-17.345.679;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;47.817;;;;;;-17.393.496;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;32.569;;;;;;-17.426.065;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;3.562;;;;;;-17.429.627;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;7.173;;;;;;-17.436.800;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;2.223;;;;;;-17.439.023;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;658.515;;;;;;-18.097.538;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-18.306.934;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;306.659;;;;;;-18.613.593;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;17.501;;;;;;-18.631.094;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;28.190;;;;;;-18.659.284;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;10.924;;;;;;-18.670.208;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;636.241;;;;;;-19.306.449;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;160.237;;;;;;-19.466.686;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;75.000;;;;;;-19.541.686;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;4.707;;;;;;-19.546.393;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;758.313;;;;;;-20.304.706;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;209.396;;;;;;-20.514.102;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;88.000;;;;;;-20.602.102;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;85.824;;;;;;-20.687.926;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;100.000;;;;;;-20.787.926;
31;;;Octubre;;12.817;;Traspaso;;0;;;;351.138;;;;;;-21.139.064;
31;;;Octubre;;12.817;;Traspaso;;0;;;;38.891;;;;;;-21.177.955;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;15.698;;;;;;-21.193.653;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;25.285;;;;;;-21.218.938;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;9.798;;;;;;-21.228.736;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;65.000;;;;;;-21.293.736;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;11.679;;;;;;-21.305.415;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;18.812;;;;;;-21.324.227;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;7.290;;;;;;-21.331.517;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;529.000;;;;;;-21.860.517;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;181.594;;;;;;-22.042.111;
31;;;Octubre;;12.817;;Traspaso;;0;Asignacion Familiar;;;40.515;;;;;;-22.082.626;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;17.500;;;;;;-22.100.126;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;137.374;;;;;;-22.237.500;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;17.500;;;;;;-22.255.000;
31;;;Octubre;;12.817;;Traspaso;;0;Bono Fijo;;;60.000;;;;;;-22.315.000;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;13.529;;;;;;-22.328.529;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;21.791;;;;;;-22.350.320;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;8.444;;;;;;-22.358.764;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;670.529;;;;;;-23.029.293;
31;;;Octubre;;12.817;;Traspaso;;0;Gratificación;;;179.958;;;;;;-23.209.251;
31;;;Octubre;;12.817;;Traspaso;;0;Asignacion Familiar;;;4.267;;;;;;-23.213.518;
31;;;Octubre;;12.817;;Traspaso;;0;Movilizacion;;;85.000;;;;;;-23.298.518;
Obra;;;;;10101 OFICINA CENTRAL;;;;;;;;;;;;;;;
Cuenta;;;;;401010108 REMUNERACIONES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.817;;Traspaso;;0;Reliquidacion;;;49.303;;;;;;-23.347.821;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;85.000;;;;;;-23.432.821;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;13.407;;;;;;-23.446.228;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;21.595;;;;;;-23.467.823;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;8.368;;;;;;-23.476.191;
31;;;Octubre;;12.817;;Traspaso;;0;Colacion;;;75.000;;;;;;-23.551.191;
31;;;Octubre;;12.817;;Traspaso;;0;SIS;;;11.938;;;;;;-23.563.129;
31;;;Octubre;;12.817;;Traspaso;;0;Aportes Patronales Gasto;;;19.228;;;;;;-23.582.357;
31;;;Octubre;;12.817;;Traspaso;;0;Mutualidad;;;7.451;;;;;;-23.589.808;
31;;;Octubre;;12.817;;Traspaso;;0;Sueldo;;;2.084.000;;;;;;-25.673.808;
