;;;;;;;;;;;;;;;;;;;;
Total 2030100062 C-44 MITSUBISHI L200 STWW39;;;;;;;;;;;;;758.662;;;;;;-645.007;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100064 C-47 FORD F150 SXLL36;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;12.027;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.522;FECN/2522/FAMILIA CONSTRUCTORA SPA;;;;;;800.000;;;800.000;
17;;;Octubre;;12.210;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.536;FECN/2536/FAMILIA CONSTRUCTORA SPA;;;;;;800.000;;;1.600.000;
30;;;Diciembre;;13.703;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.595;FECN/2595/FAMILIA CONSTRUCTORA SPA;;;;;;800.000;;;2.400.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;2.400.000;;;2.400.000;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO 255/70 R17;;;601.684;;;;;;-601.684;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;601.684;;;;;;-601.684;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
30;;;Noviembre;;13.257;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;604.378;FAEL/604378/Difor Chile;;;504.393;;;;;;-504.393;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;504.393;;;;;;-504.393;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
1;;;Octubre;;12.496;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.020.176;FAEL/8020176/Seguros Generales Suramericana Sa;;;83.052;;;;;;-83.052;
7;;;Noviembre;;13.110;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.058.060;FAEL/8058060/Seguros Generales Suramericana Sa;;;83.342;;;;;;-166.394;
19;;;Diciembre;;13.625;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;8.082.291;FAEL/8082291/Seguros Generales Suramericana Sa;;;83.384;;;;;;-249.778;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;249.778;;;;;;-249.778;
Cuenta;;;;;401040101 INTERESES FINANCIEROS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
13;;;Octubre;;1.231;;Egreso;;0;INT CUOTA  FORD RMV;;;131.952;;;;;;-131.952;
11;;;Noviembre;;1.380;;Egreso;;0;INT CUOTA  FORD RMV;;;131.952;;;;;;-263.904;
10;;;Diciembre;;1.492;;Egreso;;0;INT CUOTA  FORD RMV;;;131.952;;;;;;-395.856;
;;;;;;;;;;;;;;;;;;;;
Total 401040101 INTERESES FINANCIEROS;;;;;;;;;;;;;395.856;;;;;;-395.856;
;;;;;;;;;;;;;;;;;;;;
Total 2030100064 C-47 FORD F150 SXLL36;;;;;;;;;;;;;1.751.711;;;2.400.000;;;-395.856;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100065 C-48 STATION WAGON CHEVROLET TRAVERSE TBFH29;;;;;;;;;;;;;;;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Octubre;;12.024;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.524;FECN/2524/HARCHA URIBE GEORGE ELIAS;;;;;;336.135;;;336.135;
12;;;Noviembre;;12.753;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.556;FECN/2556/HARCHA URIBE GEORGE ELIAS;;;;;;336.135;;;672.270;
11;;;Diciembre;;13.379;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.585;FECN/2585/HARCHA URIBE GEORGE ELIAS;;;;;;336.135;;;1.008.405;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;1.008.405;;;1.008.405;
Cuenta;;;;;401010115 POLIZA DE SEGURO;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
11;;;Noviembre;;13.097;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;390.397;FAEL/390397/FID CHILE SEGUROS GENERALES S.A;;;88.786;;;;;;-88.786;
17;;;Diciembre;;13.552;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;396.018;FAEL/396018/FID CHILE SEGUROS GENERALES S.A;;;88.832;;;;;;-177.618;
;;;;;;;;;;;;;;;;;;;;
Total 401010115 POLIZA DE SEGURO;;;;;;;;;;;;;177.618;;;;;;-177.618;
Cuenta;;;;;401040101 INTERESES FINANCIEROS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
14;;;Octubre;;1.236;;Egreso;;0;INTERES CUOTA TRAVERSE;;;275.462;;;;;;-275.462;
11;;;Noviembre;;1.383;;Egreso;;0;INTERES CUOTA TRAVERSE;;;275.462;;;;;;-550.924;
15;;;Diciembre;;1.508;;Egreso;;0;INTERES CUOTA TRAVERSE;;;275.462;;;;;;-826.386;
;;;;;;;;;;;;;;;;;;;;
Total 401040101 INTERESES FINANCIEROS;;;;;;;;;;;;;826.386;;;;;;-826.386;
;;;;;;;;;;;;;;;;;;;;
Total 2030100065 C-48 STATION WAGON CHEVROLET TRAVERSE TBFH29;;;;;;;;;;;;;1.004.004;;;1.008.405;;;-826.386;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100066 MB-01 FURGON SPRINTER KDWS-38;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.749;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.546;FECN/2546/CONSORCIO DV RUPUMEICA SPA;;;;;;1.500.000;;;1.500.000;
31;;;Octubre;;12.748;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.544;FECN/2544/CONSORCIO DV RUPUMEICA SPA;;;;;;250.000;;;1.750.000;
12;;;Diciembre;;13.390;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.576;FECN/2576/CONSORCIO DV RUPUMEICA SPA;;;;;;1.500.000;;;3.250.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;3.250.000;;;3.250.000;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;6.323;;;;;;-6.323;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DE ACEITE SPRINTER;;;11.355;;;;;;-17.678;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO COMBUSTIBLE SPRINTER;;;98.247;;;;;;-115.925;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO COMBINADO A/C SPRINTER;;;14.170;;;;;;-130.095;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DE AIRE SPRINTER;;;33.566;;;;;;-163.661;
31;;;Octubre;;12.815;;Traspaso;;0;BOLSA DE PAÑOS;;;22.875;;;;;;-186.536;
31;;;Octubre;;12.815;;Traspaso;;0;NEUMATICO MIXTO 205/75 R16;;;299.160;;;;;;-485.696;
30;;;Noviembre;;13.564;;Traspaso;;0;AMPOLLETA H7 12V;;;3.969;;;;;;-489.665;
30;;;Noviembre;;13.564;;Traspaso;;0;FILTRO RACOR SPRINTER;;;25.370;;;;;;-515.035;
30;;;Noviembre;;13.564;;Traspaso;;0;ACEITE 15W40 RIMULA R4;;;16.755;;;;;;-531.790;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;531.790;;;;;;-531.790;
Cuenta;;;;;401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
6;;;Octubre;;12.522;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.593.597;FAEL/4593597/Sociedad Concesionaria Vespucio Norte Express S.A.;;;430;;;;;;-430;
31;;;Diciembre;;13.758;;Traspaso;aFACTURA ELECTRONICA PROVEEDORES;4.690.291;FAEL/4690291/Sociedad Concesionaria Vespucio Norte Express S.A.;;;777;;;;;;-1.207;
;;;;;;;;;;;;;;;;;;;;
Total 401010105 PEAJES Y TRANSBORDADOR;;;;;;;;;;;;;1.207;;;;;;-1.207;
Cuenta;;;;;401030102 MULTAS DE INSTITUCIONES PUBLICAS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
7;;;Noviembre;;1.393;;Egreso;;0;MULTA 0.5 UTM JPL LOS LAGOS;;;34.771;;;;;;-34.771;
;;;;;;;;;;;;;;;;;;;;
Total 401030102 MULTAS DE INSTITUCIONES PUBLICAS;;;;;;;;;;;;;34.771;;;;;;-34.771;
;;;;;;;;;;;;;;;;;;;;
Total 2030100066 MB-01 FURGON SPRINTER KDWS-38;;;;;;;;;;;;;567.768;;;3.250.000;;;-34.771;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100068 C-49 CAMIONETA NISSAN NP300 JRPT-44;;;;;;;;;;;;;;;
Obra;;;;;20301 VEHICULOS;;;;;;;;;;;;;;;
Cuenta;;;;;401010101 COMBUSTIBLES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.813;;Traspaso;;0;DIESEL;;;53.928;;;;;;-53.928;
30;;;Noviembre;;13.562;;Traspaso;;0;DIESEL;;;28.210;;;;;;-82.138;
;;;;;;;;;;;;;;;;;;;;
Total 401010101 COMBUSTIBLES;;;;;;;;;;;;;82.138;;;;;;-82.138;
Cuenta;;;;;401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DE PETROLEO SIN SENSOR  NISSAN;;;85.714;;;;;;-85.714;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DE POLEN NISSAN;;;20.420;;;;;;-106.134;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DE AIRE NISSAN;;;43.445;;;;;;-149.579;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DE ACEITE NISSAN;;;19.328;;;;;;-168.907;
31;;;Octubre;;12.815;;Traspaso;;0;ACEITE 5W30 TAMBOR;;;50.584;;;;;;-219.491;
31;;;Octubre;;12.815;;Traspaso;;0;FILTRO DONALDSON P551424;;;26.300;;;;;;-245.791;
;;;;;;;;;;;;;;;;;;;;
Total 401010102 REPUESTOS Y ACCESORIOS;;;;;;;;;;;;;245.791;;;;;;-245.791;
;;;;;;;;;;;;;;;;;;;;
Total 2030100068 C-49 CAMIONETA NISSAN NP300 JRPT-44;;;;;;;;;;;;;327.929;;;;;;-245.791;
;;;;;;;;;;;;;;;;;;;;
C.Costo;;;;;2030100070 C-52 MITSUBISHI L200 4X4 LGTF-54;;;;;;;;;;;;;;;
Cuenta;;;;;301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
12;;;Diciembre;;13.391;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.578;FECN/2578/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;650.000;;;650.000;
12;;;Diciembre;;13.392;;Traspaso;FACTURA ELECTRONICA CLIENTES;2.579;FECN/2579/INGENIERIA Y CONSTRUCCION HARCHA LTDA;;;;;;260.000;;;910.000;
;;;;;;;;;;;;;;;;;;;;
Total 301010102 INGRESOS ARRIENDO VEHICULOS MENORES;;;;;;;;;;;;;;;;910.000;;;910.000;
Cuenta;;;;;401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;;;
Dia;;;Mes;;Comp.;;Tipo;Tipo documento;Docto.;Glosa;;;Perdida;;;Ganancia;;;Saldo;
15;;;Diciembre;;13.470;;Traspaso;BOLETA ELECTRONICA PRESTACION DE SERVICIOS A TERCEROS 2025;125;BHET_2025/125/PINEDA TORRES SERGIO;;;853.801;;;;;;-853.801;
;;;;;;;;;;;;;;;;;;;;
Total 401010103 REPARACIONES  Y MANTENCION;;;;;;;;;;;;;853.801;;;;;;-853.801;
;;;;;;;;;;;;;;;;;;;;
Total 2030100070 C-52 MITSUBISHI L200 4X4 LGTF-54;;;;;;;;;;;;;853.801;;;910.000;;;-853.801;
;;;;;;;;;;;;;;;;;;;;
Total 20301 VEHICULOS;;;;;;;;;;;;;34.503.277;;;24.474.072;;;-10.029.205;
Total General;;;;;;;;;;;;;34.503.277;;;24.474.072;;;-10.029.205;
